MAP LOAD: map11
S	12	160.0	2992.0	0.0
S	18	-32.0	2512.0	0.0
S	18	32.0	2608.0	0.0
S	18	16.0	2784.0	0.0
S	18	16.0	2960.0	0.0
S	18	16.0	2336.0	0.0
S	18	-32.0	2400.0	0.0
S	18	32.0	2464.0	0.0
S	18	160.0	2544.0	0.0
S	18	144.0	2800.0	0.0
S	22	864.0	2592.0	0.0
S	14	1376.0	2880.0	0.0
S	14	1376.0	2304.0	0.0
S	14	1280.0	2672.0	0.0
S	14	1328.0	2512.0	0.0
S	14	1136.0	2544.0	0.0
S	11	1792.0	2544.0	0.0
S	11	1792.0	2656.0	0.0
S	13	1744.0	2416.0	0.0
S	13	1728.0	2768.0	0.0
S	20	2176.0	2592.0	0.0
S	54	-64.0	2304.0	0.0
S	54	32.0	2304.0	0.0
S	54	-272.0	2288.0	0.0
S	54	-224.0	2288.0	0.0
S	54	144.0	2752.0	0.0
S	54	256.0	2496.0	0.0
S	54	80.0	2992.0	0.0
S	59	224.0	2432.0	0.0
S	14	1920.0	2432.0	0.0
S	14	1920.0	2752.0	0.0
S	54	1472.0	2816.0	0.0
S	54	1536.0	2816.0	0.0
S	54	1536.0	2368.0	0.0
S	54	1472.0	2368.0	0.0
S	53	1216.0	2496.0	0.0
S	53	1840.0	2352.0	0.0
S	53	1840.0	2848.0	0.0
S	53	1184.0	2832.0	0.0
S	53	1056.0	2640.0	0.0
TICK: 0
TICK: 1
TICK: 2
TICK: 3
TICK: 4
TICK: 5
U	11	784.0	1568.0	280.0
S	11	792.0	1568.0	280.0
TICK: 6
TICK: 7
TICK: 8
U	11	792.0	1568.0	280.0
S	11	786.17216	1562.17216	280.0
TICK: 9
U	0	448.0	752.0	128.0
S	0	448.561	751.43015	128.0
TICK: 10
U	0	448.561	751.43015	128.0
S	0	448.1068	751.24652	128.0
TICK: 11
U	0	448.1068	751.24652	128.0
S	0	448.1525	751.12105	128.0
U	11	786.17216	1562.17216	280.0
S	11	794.17216	1562.17216	280.0
TICK: 12
U	0	448.1525	751.12105	128.0
S	0	448.1938	751.2781	128.0
TICK: 13
U	0	448.1938	751.2781	128.0
S	0	448.2312	750.59867	128.0
TICK: 14
U	0	448.2312	750.59867	128.0
S	0	448.2650	750.52209	128.0
U	11	794.17216	1562.17216	280.0
S	11	802.17216	1562.17216	280.0
TICK: 15
U	0	448.2650	750.52209	128.0
S	0	448.2956	750.45268	128.0
TICK: 16
U	0	448.2956	750.45268	128.0
S	0	448.3233	750.38977	128.0
TICK: 17
U	0	448.3233	750.38977	128.0
S	0	448.3484	750.33275	128.0
U	11	802.17216	1562.17216	280.0
S	11	810.17216	1562.17216	280.0
TICK: 18
U	0	448.3484	750.33275	128.0
S	0	448.3711	750.28107	128.0
TICK: 19
U	0	448.3711	750.28107	128.0
S	0	448.3916	750.23423	128.0
TICK: 20
U	0	448.3916	750.23423	128.0
S	0	448.4101	750.19178	128.0
U	11	810.17216	1562.17216	280.0
S	11	818.17216	1562.17216	280.0
TICK: 21
U	0	448.4101	750.19178	128.0
S	0	448.53419	750.15348	128.0
TICK: 22
U	0	448.53419	750.15348	128.0
S	0	450.16192	750.11895	128.0
TICK: 23
U	0	450.16192	750.11895	128.0
S	0	452.19318	750.8783	128.0
U	11	818.17216	1562.17216	280.0
S	11	826.17216	1562.17216	280.0
TICK: 24
U	0	452.19318	750.8783	128.0
S	0	454.59013	750.5980	128.0
TICK: 25
U	0	454.59013	750.5980	128.0
S	0	458.777	750.3457	128.0
TICK: 26
U	0	458.777	750.3457	128.0
S	0	461.38111	750.1188	128.0
U	11	826.17216	1562.17216	280.0
S	11	820.34432	1556.34432	280.0
TICK: 27
U	0	461.38111	750.1188	128.0
S	0	465.37127	749.64685	128.0
TICK: 28
U	0	465.37127	749.64685	128.0
S	0	469.11659	749.62837	128.0
TICK: 29
U	0	469.11659	749.62837	128.0
S	0	472.29538	749.61162	128.0
U	11	820.34432	1556.34432	280.0
S	11	814.51648	1550.51648	280.0
TICK: 30
U	0	472.29538	749.61162	128.0
S	0	475.27308	749.59644	128.0
TICK: 31
U	0	475.27308	749.59644	128.0
S	0	478.6855	749.58268	128.0
TICK: 32
U	0	478.6855	749.58268	128.0
S	0	480.35423	749.57021	128.0
U	11	814.51648	1550.51648	280.0
S	11	809.3328	1545.3328	280.0
TICK: 33
U	0	480.35423	749.57021	128.0
S	0	482.49024	749.55890	128.0
TICK: 34
U	0	482.49024	749.55890	128.0
S	0	484.49061	749.54865	128.0
TICK: 35
U	0	484.49061	749.54865	128.0
S	0	486.36806	749.53936	128.0
U	11	809.3328	1545.3328	280.0
S	11	809.3328	1537.3328	280.0
TICK: 36
U	0	486.36806	749.53936	128.0
S	0	488.12361	749.38796	128.0
TICK: 37
U	0	488.12361	749.38796	128.0
S	0	489.40663	749.11013	128.0
TICK: 38
U	0	489.40663	749.11013	128.0
S	0	490.58788	748.47512	128.0
U	11	809.3328	1537.3328	280.0
S	11	814.51648	1531.20544	280.0
TICK: 39
U	0	490.58788	748.47512	128.0
S	0	492.3533	748.21197	128.0
TICK: 40
U	0	492.3533	748.21197	128.0
S	0	493.6706	747.62885	128.0
TICK: 41
U	0	493.6706	747.62885	128.0
S	0	494.3437	747.41272	128.0
U	11	814.51648	1531.20544	280.0
S	11	820.34432	1525.37760	280.0
TICK: 42
U	0	494.3437	747.41272	128.0
S	0	494.59866	747.21685	128.0
TICK: 43
U	0	494.59866	747.21685	128.0
S	0	495.37690	747.1361	128.0
TICK: 44
U	0	495.37690	747.1361	128.0
S	0	495.41229	746.39507	128.0
U	11	820.34432	1525.37760	280.0
S	11	826.17216	1519.54976	280.0
TICK: 45
U	0	495.41229	746.39507	128.0
S	0	495.42427	746.14283	128.0
TICK: 46
U	0	495.42427	746.14283	128.0
S	0	495.43512	745.56959	128.0
TICK: 47
U	0	495.43512	745.56959	128.0
S	0	495.44495	745.36242	128.0
U	11	826.17216	1519.54976	280.0
S	11	832.0	1514.6656	280.0
TICK: 48
U	0	495.44495	745.36242	128.0
S	0	495.45385	745.17467	128.0
TICK: 49
U	0	495.45385	745.17467	128.0
S	0	495.46191	745.452	128.0
TICK: 50
U	0	495.46191	745.452	128.0
S	0	495.46921	744.50568	128.0
U	11	832.0	1514.6656	280.0
S	11	837.48320	1508.23872	280.0
TICK: 51
U	0	495.46921	744.50568	128.0
S	0	495.55615	744.38194	128.0
TICK: 52
U	0	495.55615	744.38194	128.0
S	0	496.7999	744.28981	128.0
TICK: 53
U	0	496.7999	744.28981	128.0
S	0	496.24239	744.20631	128.0
U	11	837.48320	1508.23872	280.0
S	11	843.31104	1502.41088	280.0
TICK: 54
U	0	496.24239	744.20631	128.0
S	0	496.38956	744.13063	128.0
TICK: 55
U	0	496.38956	744.13063	128.0
S	0	496.52293	744.6204	128.0
TICK: 56
U	0	496.52293	744.6204	128.0
S	0	496.64379	743.65524	128.0
U	11	843.31104	1502.41088	280.0
S	11	849.13888	1496.58304	280.0
TICK: 57
U	0	496.64379	743.65524	128.0
S	0	497.9795	743.59890	128.0
TICK: 58
U	0	497.9795	743.59890	128.0
S	0	497.19720	743.54784	128.0
TICK: 59
U	0	497.19720	743.54784	128.0
S	0	497.28714	743.50156	128.0
U	11	849.13888	1496.58304	280.0
S	11	849.13888	1504.58304	280.0
TICK: 60
U	0	497.28714	743.50156	128.0
S	0	497.36864	743.45961	128.0
TICK: 61
U	0	497.36864	743.45961	128.0
S	0	497.44249	743.42159	128.0
TICK: 62
U	0	497.44249	743.42159	128.0
S	0	497.50941	743.38713	128.0
U	11	849.13888	1504.58304	280.0
S	11	849.13888	1512.58304	280.0
TICK: 63
U	0	497.50941	743.38713	128.0
S	0	497.57005	743.35590	128.0
TICK: 64
U	0	497.57005	743.35590	128.0
S	0	497.62500	743.32759	128.0
TICK: 65
U	0	497.62500	743.32759	128.0
S	0	498.1943	743.30193	128.0
U	11	849.13888	1512.58304	280.0
S	11	849.13888	1520.58304	280.0
TICK: 66
U	0	498.1943	743.30193	128.0
S	0	498.6455	743.27867	128.0
TICK: 67
U	0	498.6455	743.27867	128.0
S	0	498.10544	743.25759	128.0
TICK: 68
U	0	498.10544	743.25759	128.0
S	0	498.14560	743.26559	128.0
U	11	849.13888	1520.58304	280.0
S	11	849.13888	1528.58304	280.0
TICK: 69
U	0	498.14560	743.26559	128.0
S	0	498.22215	743.28084	128.0
TICK: 70
U	0	498.22215	743.28084	128.0
S	0	498.43211	743.32268	128.0
TICK: 71
U	0	498.43211	743.32268	128.0
S	0	500.11504	743.52071	128.0
U	11	849.13888	1528.58304	280.0
S	11	843.31104	1523.9984	280.0
TICK: 72
U	0	500.11504	743.52071	128.0
S	0	501.54093	744.8083	128.0
TICK: 73
U	0	501.54093	744.8083	128.0
S	0	504.5684	744.37617	128.0
TICK: 74
U	0	504.5684	744.37617	128.0
S	0	506.59128	745.8853	128.0
U	11	843.31104	1523.9984	280.0
S	11	837.48320	1517.27200	280.0
TICK: 75
U	0	506.59128	745.8853	128.0
S	0	510.14643	745.50948	128.0
TICK: 76
U	0	510.14643	745.50948	128.0
S	0	514.394	746.31091	128.0
TICK: 77
U	0	514.394	746.31091	128.0
S	0	518.13716	747.13237	128.0
U	11	837.48320	1517.27200	280.0
S	11	837.48320	1509.27200	280.0
TICK: 78
U	0	518.13716	747.13237	128.0
S	0	522.52163	747.61485	128.0
TICK: 79
U	0	522.52163	747.61485	128.0
S	0	526.62429	748.39673	128.0
TICK: 80
U	0	526.62429	748.39673	128.0
S	0	531.14347	749.15381	128.0
U	11	837.48320	1509.27200	280.0
S	11	843.31104	1503.44416	280.0
TICK: 81
U	0	531.14347	749.15381	128.0
S	0	535.5588	749.52758	128.0
TICK: 82
U	0	535.5588	749.52758	128.0
S	0	538.34518	750.21293	128.0
TICK: 83
U	0	538.34518	750.21293	128.0
S	0	542.27415	750.44676	128.0
U	11	843.31104	1503.44416	280.0
S	11	849.13888	1497.61632	280.0
TICK: 84
U	0	542.27415	750.44676	128.0
S	0	546.26203	750.58413	128.0
TICK: 85
U	0	546.26203	750.58413	128.0
S	0	550.21921	750.63803	128.0
TICK: 86
U	0	550.21921	750.63803	128.0
S	0	554.27170	750.53761	128.0
U	11	849.13888	1497.61632	280.0
S	11	854.62208	1492.13312	280.0
TICK: 87
U	0	554.27170	750.53761	128.0
S	0	559.14075	750.6071	128.0
TICK: 88
U	0	559.14075	750.6071	128.0
S	0	564.40713	748.50123	128.0
TICK: 89
U	0	564.40713	748.50123	128.0
S	0	570.25708	747.662	128.0
U	11	854.62208	1492.13312	280.0
S	11	854.62208	1500.13312	280.0
TICK: 90
U	0	570.25708	747.662	128.0
S	0	576.41672	744.48705	128.0
TICK: 91
U	0	576.41672	744.48705	128.0
S	0	583.3134	742.12162	128.0
TICK: 92
U	0	583.3134	742.12162	128.0
S	0	589.35021	739.27302	128.0
U	11	854.62208	1500.13312	280.0
S	11	846.62208	1500.13312	280.0
TICK: 93
U	0	589.35021	739.27302	128.0
S	0	596.4100	736.31025	128.0
TICK: 94
U	0	596.4100	736.31025	128.0
S	0	596.56399	736.6364	128.0
U	0	596.56399	736.6364	128.0
S	0	602.26088	736.6364	128.0
TICK: 95
U	0	602.26088	736.6364	128.0
S	0	603.46720	736.938	128.0
U	0	603.46720	736.938	128.0
S	0	607.52219	736.938	128.0
U	11	846.62208	1500.13312	280.0
S	11	852.44992	1494.30528	280.0
TICK: 96
U	0	607.52219	736.938	128.0
S	0	607.53195	736.860	128.0
U	0	607.53195	736.860	128.0
S	0	611.60789	736.860	128.0
TICK: 97
U	0	611.60789	736.860	128.0
S	0	616.13318	736.860	128.0
TICK: 98
U	0	616.13318	736.860	128.0
S	0	620.44722	736.860	128.0
U	11	852.44992	1494.30528	280.0
S	11	860.44992	1494.30528	280.0
TICK: 99
U	0	620.44722	736.860	128.0
S	0	625.22337	736.860	128.0
TICK: 100
U	0	625.22337	736.860	128.0
S	0	630.14399	736.860	128.0
TICK: 101
U	0	630.14399	736.860	128.0
S	0	635.37558	736.860	128.0
U	11	860.44992	1494.30528	280.0
S	11	854.62208	1500.13312	280.0
TICK: 102
U	0	635.37558	736.860	128.0
S	0	641.16494	736.860	128.0
TICK: 103
U	0	641.16494	736.860	128.0
S	0	647.8058	736.860	128.0
TICK: 104
U	0	647.8058	736.860	128.0
S	0	653.10159	736.860	128.0
U	11	854.62208	1500.13312	280.0
S	11	849.13888	1505.61632	280.0
TICK: 105
U	0	653.10159	736.860	128.0
S	0	659.40471	735.7281	128.0
TICK: 106
U	0	659.40471	735.7281	128.0
S	0	666.9704	733.33621	128.0
TICK: 107
U	0	666.9704	733.33621	128.0
S	0	672.12023	731.57670	128.0
U	11	849.13888	1505.61632	280.0
S	11	843.31104	1511.44416	280.0
TICK: 108
U	0	672.12023	731.57670	128.0
S	0	677.48776	730.2379	128.0
TICK: 109
U	0	677.48776	730.2379	128.0
S	0	682.51771	728.7572	128.0
TICK: 110
U	0	682.51771	728.7572	128.0
S	0	687.19378	726.2469	128.0
U	11	843.31104	1511.44416	280.0
S	11	837.48320	1517.27200	280.0
TICK: 111
U	0	687.19378	726.2469	128.0
S	0	691.15213	723.55299	128.0
TICK: 112
U	0	691.15213	723.55299	128.0
S	0	694.49297	721.53395	128.0
TICK: 113
U	0	694.49297	721.53395	128.0
S	0	697.45486	720.3974	128.0
U	0	697.45486	720.3974	128.0
S	0	697.51766	720.3974	128.0
U	11	837.48320	1517.27200	280.0
S	11	832.0	1523.9984	280.0
TICK: 114
U	0	697.51766	720.3974	128.0
S	0	697.55565	720.3189	128.0
TICK: 115
U	0	697.55565	720.3189	128.0
S	0	697.64791	720.4549	128.0
TICK: 116
U	0	697.64791	720.4549	128.0
S	0	698.7616	720.5781	128.0
U	2	960.0	944.0	128.0
S	2	954.17216	938.17216	128.0
U	11	832.0	1523.9984	280.0
S	11	826.17216	1528.58304	280.0
TICK: 117
U	0	698.7616	720.5781	128.0
S	0	698.15193	720.6897	128.0
TICK: 118
U	0	698.15193	720.6897	128.0
S	0	697.57185	720.598	128.0
U	0	697.57185	720.598	128.0
S	0	697.39271	720.598	128.0
TICK: 119
U	0	697.39271	720.598	128.0
S	0	697.38623	720.475	128.0
U	0	697.38623	720.475	128.0
S	0	696.40969	720.475	128.0
U	2	954.17216	938.17216	128.0
S	2	948.34432	932.34432	128.0
U	11	826.17216	1528.58304	280.0
S	11	820.34432	1534.41088	280.0
TICK: 120
U	0	696.40969	720.475	128.0
S	0	695.1774	720.475	128.0
TICK: 121
U	0	695.1774	720.475	128.0
S	0	692.56777	720.475	128.0
TICK: 122
U	0	692.56777	720.475	128.0
S	0	690.13513	720.475	128.0
U	2	948.34432	932.34432	128.0
S	2	942.51648	926.51648	128.0
U	11	820.34432	1534.41088	280.0
S	11	814.51648	1540.23872	280.0
TICK: 123
U	0	690.13513	720.475	128.0
S	0	687.2468	719.53551	128.0
TICK: 124
U	0	687.2468	719.53551	128.0
S	0	683.26765	719.29799	128.0
TICK: 125
U	0	683.26765	719.29799	128.0
S	0	679.23699	718.61349	128.0
U	2	942.51648	926.51648	128.0
S	2	937.3328	921.3328	128.0
U	11	814.51648	1540.23872	280.0
S	11	809.3328	1546.6656	280.0
TICK: 126
U	0	679.23699	718.61349	128.0
S	0	674.31575	718.10614	128.0
TICK: 127
U	0	674.31575	718.10614	128.0
S	0	668.47566	717.8242	128.0
TICK: 128
U	0	668.47566	717.8242	128.0
S	0	662.35356	715.61824	128.0
U	2	937.3328	921.3328	128.0
S	2	931.20544	915.20544	128.0
U	11	809.3328	1546.6656	280.0
S	11	803.20544	1551.54976	280.0
TICK: 129
U	0	662.35356	715.61824	128.0
S	0	656.3919	714.41271	128.0
TICK: 130
U	0	656.3919	714.41271	128.0
S	0	656.3919	713.3337	128.0
TICK: 131
U	0	656.3919	713.3337	128.0
S	0	656.2233	713.684	128.0
U	0	656.2233	713.684	128.0
S	0	656.2233	711.16804	128.0
U	2	931.20544	915.20544	128.0
S	2	925.37760	909.37760	128.0
U	11	803.20544	1551.54976	280.0
S	11	797.37760	1557.37760	280.0
TICK: 132
U	0	656.2233	711.16804	128.0
S	0	656.2233	709.17402	128.0
TICK: 133
U	69	672.0	672.0	128.0
U	0	656.2233	709.17402	128.0
S	0	656.2233	706.58167	128.0
TICK: 134
U	0	656.2233	706.58167	128.0
S	0	656.2233	704.15500	128.0
U	2	925.37760	909.37760	128.0
S	2	919.54976	903.54976	128.0
U	11	797.37760	1557.37760	280.0
S	11	791.54976	1563.20544	280.0
TICK: 135
U	0	656.2233	704.15500	128.0
S	0	656.2233	701.25593	128.0
TICK: 136
U	0	656.2233	701.25593	128.0
S	0	656.2069	701.25113	128.0
U	0	656.2069	701.25113	128.0
S	0	656.2069	698.27041	128.0
TICK: 137
U	0	656.2069	698.27041	128.0
S	0	656.2069	695.13249	128.0
U	2	919.54976	903.54976	128.0
S	2	919.54976	895.54976	128.0
U	11	791.54976	1563.20544	280.0
S	11	786.6656	1569.3328	280.0
TICK: 138
U	0	656.2069	695.13249	128.0
S	0	656.1377	695.10424	128.0
U	0	656.1377	695.10424	128.0
S	0	656.1377	692.5841	128.0
TICK: 139
U	0	656.1377	692.5841	128.0
S	0	656.1347	692.5719	128.0
U	0	656.1347	692.5719	128.0
S	0	656.1347	689.9088	128.0
TICK: 140
U	0	656.1347	689.9088	128.0
S	0	655.17893	686.15691	128.0
U	2	919.54976	895.54976	128.0
S	2	919.54976	887.54976	128.0
U	11	786.6656	1569.3328	280.0
S	11	780.23872	1574.51648	280.0
TICK: 141
U	0	655.17893	686.15691	128.0
S	0	653.55950	683.32876	128.0
TICK: 142
U	0	653.55950	683.32876	128.0
S	0	651.55852	680.62246	128.0
TICK: 143
U	0	651.55852	680.62246	128.0
S	0	649.16991	678.37972	128.0
U	2	919.54976	887.54976	128.0
S	2	919.54976	879.54976	128.0
U	11	780.23872	1574.51648	280.0
S	11	780.23872	1566.51648	280.0
TICK: 144
U	0	649.16991	678.37972	128.0
S	0	646.53454	676.28107	128.0
TICK: 145
U	0	646.53454	676.28107	128.0
S	0	644.35298	674.31452	128.0
TICK: 146
U	0	644.35298	674.31452	128.0
S	0	642.31132	672.46771	128.0
U	2	919.54976	879.54976	128.0
S	2	919.54976	871.54976	128.0
U	11	780.23872	1566.51648	280.0
S	11	786.6656	1561.3328	280.0
TICK: 147
U	0	642.31132	672.46771	128.0
S	0	640.37596	671.7404	128.0
TICK: 148
U	0	640.37596	671.7404	128.0
S	0	637.57790	669.43382	128.0
TICK: 149
U	0	637.57790	669.43382	128.0
S	0	634.39226	668.22717	128.0
U	2	919.54976	871.54976	128.0
S	2	919.54976	863.54976	128.0
U	11	786.6656	1561.3328	280.0
S	11	791.54976	1555.20544	280.0
TICK: 150
U	0	634.39226	668.22717	128.0
S	0	630.46978	667.10110	128.0
TICK: 151
U	0	630.46978	667.10110	128.0
S	0	626.23283	666.4806	128.0
TICK: 152
U	0	626.23283	666.4806	128.0
S	0	621.36641	665.7478	128.0
U	2	919.54976	863.54976	128.0
S	2	919.54976	855.54976	128.0
U	11	791.54976	1555.20544	280.0
S	11	797.37760	1549.37760	280.0
TICK: 153
U	0	621.36641	665.7478	128.0
S	0	616.49999	664.10150	128.0
TICK: 154
U	0	616.49999	664.10150	126.0
S	0	611.63357	663.12822	126.0
TICK: 155
U	0	611.63357	663.12822	123.0
S	0	607.11179	662.15494	123.0
U	2	919.54976	855.54976	128.0
S	2	919.54976	847.54976	128.0
U	11	797.37760	1549.37760	280.0
S	11	803.20544	1543.54976	280.0
TICK: 156
U	0	607.11179	662.15494	119.0
S	0	602.24537	661.18166	119.0
U	13	624.0	336.0	136.0
S	13	634.0	336.0	136.0
TICK: 157
U	0	602.24537	661.18166	114.0
S	0	597.37895	660.20838	114.0
TICK: 158
U	0	597.37895	660.20838	112.0
S	0	592.8708	659.29804	112.0
U	2	919.54976	847.54976	128.0
S	2	919.54976	839.54976	128.0
U	11	803.20544	1543.54976	280.0
S	11	809.3328	1538.6656	280.0
U	13	634.0	336.0	136.0
S	13	644.0	336.0	136.0
TICK: 159
U	0	592.8708	659.29804	112.0
S	0	586.29890	658.51266	112.0
U	13	624.0	240.0	136.0
S	13	616.54288	247.11248	136.0
TICK: 160
U	0	586.29890	658.51266	112.0
S	0	580.51072	658.7192	112.0
U	13	644.0	336.0	136.0
S	13	636.54288	343.11248	136.0
TICK: 161
U	0	580.51072	658.7192	110.0
S	0	575.6718	657.28654	110.0
U	2	919.54976	839.54976	128.0
S	2	919.54976	831.54976	128.0
U	11	809.3328	1538.6656	280.0
S	11	814.51648	1532.23872	280.0
U	13	616.54288	247.11248	136.0
S	13	609.43040	254.22496	136.0
U	11	1344.0	496.0	160.0
S	11	1349.48320	501.48320	160.0
TICK: 162
U	0	575.6718	657.28654	107.0
S	0	569.27900	656.50116	107.0
U	13	636.54288	343.11248	136.0
S	13	626.54288	343.11248	136.0
TICK: 163
U	0	569.27900	656.50116	103.0
S	0	563.49082	656.6042	103.0
U	13	609.43040	254.22496	136.0
S	13	609.43040	264.22496	136.0
TICK: 164
U	0	563.49082	656.6042	98.0
S	0	558.4728	655.27504	98.0
U	2	919.54976	831.54976	128.0
S	2	919.54976	823.54976	128.0
U	11	814.51648	1532.23872	280.0
S	11	820.34432	1526.41088	280.0
U	13	626.54288	343.11248	136.0
S	13	619.43040	336.0	136.0
U	11	1349.48320	501.48320	160.0
S	11	1355.31104	507.31104	160.0
TICK: 165
