MAP LOAD: map26
S	14	256.0	-640.0	0.0
S	14	192.0	-672.0	0.0
S	14	192.0	-608.0	0.0
S	14	1488.0	-704.0	0.0
S	18	464.0	-992.0	0.0
S	18	1120.0	-608.0	0.0
S	54	624.0	-224.0	0.0
S	54	1040.0	-400.0	0.0
S	54	1040.0	-496.0	0.0
S	8	1568.0	-704.0	0.0
S	14	0.0	1088.0	0.0
S	14	-576.0	1088.0	0.0
S	14	-448.0	1088.0	0.0
S	41	-448.0	1264.0	0.0
S	55	32.0	1088.0	0.0
S	73	544.0	-96.0	0.0
S	64	160.0	1072.0	0.0
S	64	160.0	1136.0	0.0
S	64	160.0	1200.0	0.0
S	58	-320.0	-320.0	0.0
S	11	320.0	1440.0	0.0
S	11	608.0	1088.0	0.0
S	11	608.0	1216.0	0.0
S	11	448.0	1440.0	0.0
S	11	576.0	1440.0	0.0
S	11	608.0	1344.0	0.0
S	11	608.0	1280.0	0.0
S	11	608.0	1152.0	0.0
S	11	384.0	1440.0	0.0
S	11	512.0	1440.0	0.0
S	43	608.0	1120.0	0.0
S	41	512.0	736.0	0.0
S	54	608.0	1376.0	0.0
S	54	608.0	1184.0	0.0
S	54	608.0	1040.0	0.0
S	54	608.0	1248.0	0.0
S	53	-864.0	1248.0	0.0
S	45	-1120.0	1248.0	0.0
S	45	-1056.0	1248.0	0.0
S	45	-992.0	1248.0	0.0
S	45	-928.0	1248.0	0.0
S	45	-864.0	1184.0	0.0
S	48	608.0	1440.0	0.0
S	69	-544.0	1264.0	0.0
S	45	-352.0	1264.0	0.0
S	45	-288.0	1264.0	0.0
S	45	-224.0	1264.0	0.0
S	45	-160.0	1264.0	0.0
S	45	-96.0	1264.0	0.0
S	11	1568.0	832.0	0.0
S	11	1632.0	64.0	0.0
S	11	896.0	464.0	0.0
S	11	1472.0	448.0	0.0
S	11	1856.0	320.0	0.0
S	11	1728.0	496.0	0.0
S	11	1216.0	960.0	0.0
S	11	768.0	928.0	0.0
S	11	1088.0	608.0	0.0
S	18	1792.0	704.0	0.0
S	18	768.0	320.0	0.0
S	18	1408.0	128.0	0.0
S	18	768.0	1024.0	0.0
S	18	1408.0	768.0	0.0
S	14	1792.0	64.0	0.0
S	14	1536.0	352.0	0.0
S	14	1152.0	320.0	0.0
S	14	832.0	832.0	0.0
S	14	1232.0	512.0	0.0
S	53	1600.0	768.0	0.0
S	53	1024.0	416.0	0.0
S	53	1680.0	224.0	0.0
S	69	1344.0	640.0	0.0
S	69	1664.0	480.0	0.0
S	70	1696.0	-48.0	0.0
S	92	80.0	176.0	0.0
S	92	240.0	176.0	0.0
S	54	64.0	64.0	0.0
S	54	256.0	64.0	0.0
S	70	160.0	1440.0	0.0
S	70	672.0	928.0	0.0
S	66	1408.0	-1216.0	0.0
S	8	2080.0	-608.0	0.0
S	49	2064.0	-496.0	0.0
S	54	1984.0	-576.0	0.0
S	54	2176.0	-576.0	0.0
S	14	2176.0	-768.0	0.0
S	18	1984.0	-736.0	0.0
S	18	2112.0	-1008.0	0.0
S	18	2160.0	-896.0	0.0
S	14	2032.0	-832.0	0.0
S	18	1920.0	-352.0	0.0
S	18	2048.0	-352.0	0.0
S	18	1792.0	-368.0	0.0
S	69	2448.0	-704.0	0.0
S	69	2240.0	-256.0	0.0
S	69	2176.0	-1184.0	0.0
S	69	1664.0	-992.0	0.0
S	69	1696.0	-576.0	0.0
S	46	-416.0	1888.0	0.0
S	46	-352.0	1632.0	0.0
S	46	-224.0	1632.0	0.0
S	46	-160.0	1888.0	0.0
S	46	-288.0	1888.0	0.0
S	46	-288.0	1440.0	0.0
S	46	-288.0	1376.0	0.0
S	71	464.0	128.0	0.0
S	70	160.0	928.0	0.0
S	69	-1440.0	736.0	0.0
S	69	-1440.0	1120.0	0.0
S	69	-608.0	272.0	0.0
S	69	-752.0	464.0	0.0
S	69	64.0	224.0	0.0
S	96	-336.0	1328.0	0.0
S	96	-240.0	1328.0	0.0
S	91	656.0	864.0	0.0
S	91	656.0	992.0	0.0
S	91	1696.0	-160.0	0.0
S	91	1840.0	-112.0	0.0
S	104	816.0	80.0	0.0
S	103	704.0	144.0	0.0
S	105	704.0	-32.0	0.0
S	108	896.0	-320.0	0.0
S	108	1088.0	-832.0	0.0
S	109	768.0	-768.0	0.0
S	109	384.0	-832.0	0.0
S	106	832.0	-1088.0	0.0
S	106	960.0	-640.0	0.0
S	108	-320.0	512.0	0.0
S	106	-1152.0	768.0	0.0
S	109	-1360.0	1120.0	0.0
S	64	-1072.0	736.0	0.0
S	64	-1072.0	1120.0	0.0
S	64	1536.0	704.0	0.0
S	66	1568.0	128.0	0.0
S	66	1808.0	-64.0	0.0
S	15	2016.0	-1088.0	0.0
S	14	1248.0	1344.0	0.0
S	14	1152.0	1360.0	0.0
S	14	1344.0	1360.0	0.0
S	14	1072.0	1360.0	0.0
S	14	1424.0	1360.0	0.0
S	66	2048.0	-592.0	0.0
S	66	2112.0	-592.0	0.0
S	41	720.0	928.0	0.0
TICK: 0
U	0	160.0	-32.0	0.0
S	0	160.24	-33.2048	0.0
TICK: 1
U	0	160.24	-33.2048	0.0
S	0	160.45	-34.10048	0.0
TICK: 2
U	0	160.45	-34.10048	0.0
S	0	160.64	-35.23442	0.0
U	11	528.0	496.0	-8.0
S	11	528.0	488.0	-8.0
TICK: 3
U	0	160.64	-35.23442	0.0
S	0	160.81	-36.41724	0.0
TICK: 4
U	0	160.81	-36.41724	0.0
S	0	160.96	-37.64436	0.0
TICK: 5
U	0	160.96	-37.64436	0.0
S	0	160.109	-37.25626	0.0
U	11	528.0	488.0	-8.0
S	11	533.48320	493.48320	-8.0
TICK: 6
U	0	160.109	-37.25626	0.0
S	0	160.120	-38.55990	0.0
TICK: 7
U	0	160.120	-38.55990	0.0
S	0	160.129	-38.24115	0.0
TICK: 8
U	0	160.129	-38.24115	0.0
S	0	160.137	-39.60764	0.0
U	11	533.48320	493.48320	-8.0
S	11	539.31104	499.31104	-8.0
TICK: 9
U	0	160.137	-39.60764	0.0
S	0	160.144	-39.34585	0.0
TICK: 10
U	0	160.144	-39.34585	0.0
S	0	160.150	-39.10860	0.0
TICK: 11
U	0	160.150	-39.10860	0.0
S	0	160.155	-40.54895	0.0
U	11	539.31104	499.31104	-8.0
S	11	545.13888	505.13888	-8.0
TICK: 12
U	0	160.155	-40.54895	0.0
S	0	160.159	-40.35409	0.0
TICK: 13
U	0	160.159	-40.35409	0.0
S	0	160.162	-40.17749	0.0
TICK: 14
U	0	160.162	-40.17749	0.0
S	0	160.164	-40.1744	0.0
U	11	545.13888	505.13888	-8.0
S	11	550.62208	510.62208	-8.0
TICK: 15
U	0	160.164	-40.1744	0.0
S	0	160.165	-41.52775	0.0
TICK: 16
U	0	160.165	-41.52775	0.0
S	0	160.165	-41.39629	0.0
TICK: 17
U	0	160.165	-41.39629	0.0
S	0	160.165	-41.27715	0.0
U	11	550.62208	510.62208	-8.0
S	11	556.44992	516.44992	-8.0
TICK: 18
U	0	160.165	-41.27715	0.0
S	0	160.165	-41.16917	0.0
TICK: 19
U	0	160.165	-41.16917	0.0
S	0	160.165	-41.7131	0.0
TICK: 20
U	0	160.165	-41.7131	0.0
S	0	160.165	-42.63798	0.0
U	11	556.44992	516.44992	-8.0
S	11	562.27776	522.27776	-8.0
TICK: 21
U	0	160.165	-42.63798	0.0
S	0	160.165	-42.55760	0.0
TICK: 22
U	0	160.165	-42.55760	0.0
S	0	160.165	-42.48475	0.0
TICK: 23
U	0	160.165	-42.48475	0.0
S	0	160.165	-42.41872	0.0
U	11	562.27776	522.27776	-8.0
S	11	568.10560	528.10560	-8.0
TICK: 24
U	0	160.165	-42.41872	0.0
S	0	160.165	-42.35888	0.0
TICK: 25
U	0	160.165	-42.35888	0.0
S	0	160.165	-42.30465	0.0
TICK: 26
U	0	160.165	-42.30465	0.0
S	0	160.165	-42.25550	0.0
U	11	568.10560	528.10560	-8.0
S	11	568.10560	520.10560	-8.0
TICK: 27
U	0	160.165	-42.25550	0.0
S	0	160.164	-42.23142	0.0
TICK: 28
U	0	160.164	-42.23142	0.0
S	0	160.163	-42.20959	0.0
TICK: 29
U	11	568.10560	520.10560	-8.0
S	11	568.10560	512.10560	-8.0
TICK: 30
TICK: 31
TICK: 32
U	0	160.163	-42.20959	0.0
S	0	159.61603	-42.20957	0.0
U	11	568.10560	512.10560	-8.0
S	11	568.10560	504.10560	-8.0
TICK: 33
U	0	159.61603	-42.20957	0.0
S	0	159.45603	-42.20950	0.0
TICK: 34
U	0	159.45603	-42.20950	0.0
S	0	159.2431	-42.20932	0.0
TICK: 35
U	0	159.2431	-42.20932	0.0
S	0	157.20651	-42.20886	0.0
U	11	568.10560	504.10560	-8.0
S	11	568.10560	496.10560	-8.0
TICK: 36
U	0	157.20651	-42.20886	0.0
S	0	155.20778	-42.20833	0.0
TICK: 37
U	0	155.20778	-42.20833	0.0
S	0	153.4508	-42.22820	0.0
TICK: 38
U	0	153.4508	-42.22820	0.0
S	0	150.51203	-42.24613	0.0
U	11	568.10560	496.10560	-8.0
S	11	568.10560	488.10560	-8.0
TICK: 39
U	0	150.51203	-42.24613	0.0
S	0	147.58702	-42.30311	0.0
TICK: 40
U	0	147.58702	-42.30311	0.0
S	0	145.2009	-42.35467	0.0
TICK: 41
U	0	145.2009	-42.35467	0.0
S	0	141.65317	-42.42175	0.0
U	11	568.10560	488.10560	-8.0
S	11	568.10560	480.10560	-8.0
TICK: 42
U	0	141.65317	-42.42175	0.0
S	0	139.3904	-42.50296	0.0
TICK: 43
U	0	139.3904	-42.50296	0.0
S	0	136.13783	-42.59697	0.0
TICK: 44
U	0	136.13783	-42.59697	0.0
S	0	133.37071	-41.2678	0.0
U	11	568.10560	480.10560	-8.0
S	11	568.10560	472.10560	-8.0
TICK: 45
U	0	133.37071	-41.2678	0.0
S	0	130.64318	-41.12438	0.0
TICK: 46
U	0	130.64318	-41.12438	0.0
S	0	128.13233	-41.23319	0.0
TICK: 47
U	0	128.13233	-41.23319	0.0
S	0	125.32473	-41.33174	0.0
U	11	568.10560	472.10560	-8.0
S	11	568.10560	464.10560	-8.0
TICK: 48
U	0	125.32473	-41.33174	0.0
S	0	122.56052	-41.44147	0.0
TICK: 49
U	0	122.56052	-41.44147	0.0
S	0	120.18028	-41.54086	0.0
TICK: 50
U	0	120.18028	-41.54086	0.0
S	0	117.49103	-41.65135	0.0
U	10	528.0	448.0	-8.0
S	10	522.17216	442.17216	-8.0
U	11	568.10560	464.10560	-8.0
S	11	568.10560	456.10560	-8.0
TICK: 51
U	0	117.49103	-41.65135	0.0
S	0	114.13775	-40.13675	0.0
TICK: 52
U	0	114.13775	-40.13675	0.0
S	0	111.191	-40.26431	0.0
U	18	608.0	544.0	-8.0
S	18	602.17216	538.17216	-8.0
TICK: 53
U	0	111.191	-40.26431	0.0
S	0	108.6312	-40.37991	0.0
U	10	522.17216	442.17216	-8.0
S	10	516.34432	436.34432	-8.0
U	11	568.10560	456.10560	-8.0
S	11	568.10560	448.10560	-8.0
TICK: 54
U	0	108.6312	-40.37991	0.0
S	0	105.13906	-40.50507	0.0
TICK: 55
U	0	105.13906	-40.50507	0.0
S	0	102.22836	-40.61842	0.0
TICK: 56
U	0	102.22836	-40.61842	0.0
S	0	99.20687	-39.8614	0.0
U	10	516.34432	436.34432	-8.0
S	10	510.51648	430.51648	-8.0
U	11	568.10560	448.10560	-8.0
S	11	568.10560	440.10560	-8.0
TICK: 57
U	0	99.20687	-39.8614	0.0
S	0	95.41266	-39.21791	0.0
TICK: 58
U	0	95.41266	-39.21791	0.0
S	0	92.2571	-39.33725	0.0
U	18	602.17216	538.17216	-8.0
S	18	596.34432	532.34432	-8.0
TICK: 59
U	0	92.2571	-39.33725	0.0
S	0	88.35086	-39.46580	0.0
U	10	510.51648	430.51648	-8.0
S	10	505.3328	425.3328	-8.0
U	11	568.10560	440.10560	-8.0
S	11	568.10560	432.10560	-8.0
TICK: 60
U	0	88.35086	-39.46580	0.0
S	0	85.7208	-39.58222	0.0
TICK: 61
U	0	85.7208	-39.58222	0.0
S	0	81.49526	-38.5276	0.0
TICK: 62
U	0	81.49526	-38.5276	0.0
S	0	78.42820	-38.16683	0.0
U	10	505.3328	425.3328	-8.0
S	10	497.3328	425.3328	-8.0
U	11	568.10560	432.10560	-8.0
S	11	562.27776	426.27776	-8.0
U	18	608.0	480.0	-8.0
S	18	602.17216	474.17216	-8.0
TICK: 63
U	0	78.42820	-38.16683	0.0
S	0	75.55174	-38.27020	0.0
TICK: 64
U	0	75.55174	-38.27020	0.0
S	0	73.19265	-38.36387	0.0
U	18	596.34432	532.34432	-8.0
S	18	590.51648	526.51648	-8.0
TICK: 65
U	0	73.19265	-38.36387	0.0
S	0	70.64545	-38.46922	0.0
U	10	497.3328	425.3328	-8.0
S	10	489.3328	425.3328	-8.0
U	11	562.27776	426.27776	-8.0
S	11	554.27776	426.27776	-8.0
TICK: 66
U	0	70.64545	-38.46922	0.0
S	0	68.54380	-38.56467	0.0
TICK: 67
U	45	32.0	-32.0	0.0
U	0	68.54380	-38.56467	0.0
S	0	66.53359	-38.65115	0.0
TICK: 68
U	0	66.53359	-38.65115	0.0
S	0	64.40144	-37.9453	0.0
U	10	489.3328	425.3328	8.0
S	10	481.3328	425.3328	8.0
U	11	554.27776	426.27776	-8.0
S	11	546.27776	426.27776	-8.0
U	18	602.17216	474.17216	-8.0
S	18	596.34432	468.34432	-8.0
TICK: 69
U	0	64.40144	-37.9453	0.0
S	0	62.32263	-37.18397	0.0
TICK: 70
U	0	62.32263	-37.18397	0.0
S	0	60.29216	-37.26498	0.0
U	18	590.51648	526.51648	-8.0
S	18	585.3328	521.3328	-8.0
TICK: 71
U	0	60.29216	-37.26498	0.0
S	0	58.22357	-37.35879	0.0
U	10	481.3328	425.3328	8.0
S	10	481.3328	417.3328	8.0
U	11	546.27776	426.27776	-8.0
S	11	538.27776	426.27776	-8.0
TICK: 72
U	0	58.22357	-37.35879	0.0
S	0	56.20236	-37.46423	0.0
TICK: 73
U	0	56.20236	-37.46423	0.0
S	0	54.26505	-37.55976	0.0
TICK: 74
U	0	54.26505	-37.55976	0.0
S	0	52.40378	-37.64631	0.0
U	10	481.3328	417.3328	8.0
S	10	481.3328	409.3328	8.0
U	11	538.27776	426.27776	-8.0
S	11	530.27776	426.27776	-8.0
U	18	596.34432	468.34432	-8.0
S	18	590.51648	462.51648	-8.0
TICK: 75
U	0	52.40378	-37.64631	0.0
S	0	50.52950	-36.6933	0.0
TICK: 76
U	0	50.52950	-36.6933	0.0
S	0	48.64342	-36.16078	0.0
U	18	585.3328	521.3328	-8.0
S	18	579.20544	515.20544	-8.0
TICK: 77
U	0	48.64342	-36.16078	0.0
S	0	47.13225	-36.26408	0.0
U	10	481.3328	409.3328	8.0
S	10	481.3328	401.3328	8.0
U	11	530.27776	426.27776	-8.0
S	11	522.27776	426.27776	-8.0
TICK: 78
U	0	47.13225	-36.26408	0.0
S	0	45.26292	-36.35764	0.0
U	10	528.0	384.0	-8.0
S	10	522.17216	378.17216	-8.0
TICK: 79
U	0	45.26292	-36.35764	0.0
S	0	43.38132	-36.46284	0.0
TICK: 80
U	0	43.38132	-36.46284	0.0
S	0	41.57053	-36.57862	0.0
U	10	481.3328	401.3328	8.0
S	10	481.3328	393.3328	8.0
U	11	522.27776	426.27776	-8.0
S	11	522.27776	418.27776	-8.0
U	18	590.51648	462.51648	-8.0
S	18	585.3328	457.3328	-8.0
TICK: 81
U	0	41.57053	-36.57862	0.0
S	0	40.12759	-35.4861	0.0
U	10	522.17216	378.17216	-8.0
S	10	530.17216	378.17216	-8.0
TICK: 82
U	0	40.12759	-35.4861	0.0
S	0	38.40198	-35.22361	0.0
U	18	579.20544	515.20544	-8.0
S	18	573.37760	509.37760	-8.0
TICK: 83
U	0	38.40198	-35.22361	0.0
S	0	37.24082	-34.25935	0.0
U	10	481.3328	393.3328	8.0
S	10	481.3328	385.3328	8.0
U	11	522.27776	418.27776	-8.0
S	11	528.10560	424.10560	-8.0
TICK: 84
U	0	37.24082	-34.25935	0.0
S	0	36.15604	-33.63988	0.0
U	10	530.17216	378.17216	-8.0
S	10	538.17216	378.17216	-8.0
TICK: 85
U	45	0.0	-16.0	0.0
U	0	36.15604	-33.63988	0.0
S	0	35.15300	-30.12441	0.0
TICK: 86
U	0	35.15300	-30.12441	0.0
S	0	34.24557	-27.16843	0.0
U	10	481.3328	385.3328	8.0
S	10	481.3328	377.3328	8.0
U	11	528.10560	424.10560	-8.0
S	11	533.58880	429.58880	-8.0
U	18	585.3328	457.3328	-8.0
S	18	579.20544	451.20544	-8.0
TICK: 87
U	0	34.24557	-27.16843	0.0
S	0	33.43286	-24.59590	0.0
U	10	538.17216	378.17216	-8.0
S	10	546.17216	378.17216	-8.0
TICK: 88
U	0	33.43286	-24.59590	0.0
S	0	33.5063	-19.6015	0.0
U	18	573.37760	509.37760	-8.0
S	18	567.54976	503.54976	-8.0
TICK: 89
U	0	33.5063	-19.6015	0.0
S	0	32.40005	-15.47425	0.0
U	10	481.3328	377.3328	8.0
S	10	481.3328	369.3328	8.0
U	11	533.58880	429.58880	-8.0
S	11	539.41664	435.41664	-8.0
TICK: 90
U	0	32.40005	-15.47425	0.0
S	0	32.16025	-10.45902	0.0
U	10	546.17216	378.17216	-8.0
S	10	554.17216	378.17216	-8.0
TICK: 91
U	0	32.16025	-10.45902	0.0
S	0	31.63725	-4.1370	0.0
TICK: 92
U	0	31.63725	-4.1370	0.0
S	0	31.51307	1.40746	0.0
U	11	539.41664	435.41664	-8.0
S	11	531.41664	435.41664	-8.0
U	18	579.20544	451.20544	-8.0
S	18	573.37760	445.37760	-8.0
TICK: 93
U	0	31.51307	1.40746	0.0
S	0	31.42545	7.31313	0.0
U	10	554.17216	378.17216	-8.0
S	10	562.17216	378.17216	-8.0
TICK: 94
U	0	31.42545	7.31313	0.0
S	0	31.37195	13.39084	0.0
U	18	567.54976	503.54976	-8.0
S	18	562.6656	498.6656	-8.0
TICK: 95
U	0	31.37195	13.39084	0.0
S	0	31.34937	19.62446	0.0
U	11	531.41664	435.41664	-8.0
S	11	523.41664	435.41664	-8.0
TICK: 96
U	0	31.34937	19.62446	0.0
S	0	31.32890	25.46753	0.0
U	10	562.17216	378.17216	-8.0
S	10	570.17216	378.17216	-8.0
TICK: 97
U	78	32.0	64.0	0.0
U	0	31.32890	25.46753	0.0
S	0	31.31133	30.63248	0.0
TICK: 98
U	0	31.31133	30.63248	0.0
S	0	31.29639	35.49521	0.0
U	11	523.41664	435.41664	-8.0
S	11	515.41664	435.41664	-8.0
U	18	573.37760	445.37760	-8.0
S	18	567.54976	439.54976	-8.0
TICK: 99
U	0	31.29639	35.49521	0.0
S	0	31.28384	40.8405	0.0
U	10	570.17216	378.17216	-8.0
S	10	570.17216	370.17216	-8.0
TICK: 100
U	0	31.28384	40.8405	0.0
S	0	31.27345	44.8004	0.0
U	18	562.6656	498.6656	-8.0
S	18	556.23872	492.23872	-8.0
TICK: 101
U	0	31.27345	44.8004	0.0
S	0	31.27001	47.60873	0.0
U	11	515.41664	435.41664	-8.0
S	11	507.41664	435.41664	-8.0
TICK: 102
U	0	31.27001	47.60873	0.0
S	0	31.26988	51.30953	0.0
S	37	219.40926	244.35746	0.0
U	10	570.17216	370.17216	-8.0
S	10	570.17216	362.17216	-8.0
U	10	160.0	672.0	-192.0
S	10	154.17216	666.17216	-192.0
TICK: 103
U	0	31.26988	51.30953	0.0
S	0	31.27668	55.7925	0.0
TICK: 104
U	0	31.27668	55.7925	0.0
S	0	31.28729	58.46441	0.0
U	11	507.41664	435.41664	-8.0
S	11	499.41664	435.41664	-8.0
U	18	567.54976	439.54976	-8.0
S	18	562.6656	434.6656	-8.0
TICK: 105
U	0	31.28729	58.46441	0.0
S	0	31.30085	62.13757	0.0
U	10	570.17216	362.17216	-8.0
S	10	570.17216	354.17216	-8.0
U	10	160.0	512.0	-128.0
S	10	154.17216	506.17216	-128.0
U	10	154.17216	666.17216	-192.0
S	10	148.34432	660.34432	-192.0
TICK: 106
U	0	31.30085	62.13757	0.0
S	0	31.32896	66.25077	0.0
S	37	219.35807	231.46924	0.0
U	18	556.23872	492.23872	-8.0
S	18	550.41088	486.41088	-8.0
TICK: 107
U	0	31.32896	66.25077	0.0
S	0	31.37273	71.20975	0.0
U	11	499.41664	435.41664	-8.0
S	11	491.41664	435.41664	-8.0
TICK: 108
U	0	31.37273	71.20975	0.0
S	0	31.42525	76.39768	0.0
U	10	570.17216	354.17216	-8.0
S	10	570.17216	346.17216	-8.0
U	10	154.17216	506.17216	-128.0
S	10	148.34432	500.34432	-128.0
U	10	148.34432	660.34432	-192.0
S	10	142.51648	654.51648	-192.0
TICK: 109
U	0	31.42525	76.39768	0.0
S	0	31.48570	82.13774	0.0
TICK: 110
U	0	31.48570	82.13774	0.0
S	0	31.55284	88.4536	0.0
U	10	481.3328	369.3328	8.0
S	10	481.3328	361.3328	8.0
U	11	491.41664	435.41664	8.0
S	11	483.41664	435.41664	8.0
U	18	562.6656	434.6656	-8.0
S	18	556.23872	428.23872	-8.0
TICK: 111
U	45	0.0	128.0	0.0
U	0	31.55284	88.4536	0.0
S	0	31.61368	93.24836	0.0
U	10	570.17216	346.17216	-8.0
S	10	570.17216	338.17216	-8.0
U	10	148.34432	500.34432	-128.0
S	10	142.51648	494.51648	-128.0
U	10	142.51648	654.51648	-176.0
S	10	137.3328	649.3328	-176.0
TICK: 112
U	0	31.61368	93.24836	0.0
S	0	32.1345	98.12512	0.0
U	18	550.41088	486.41088	-8.0
S	18	544.58304	480.58304	-8.0
TICK: 113
U	0	32.1345	98.12512	0.0
S	0	32.6341	102.36159	0.0
U	10	481.3328	361.3328	8.0
S	10	481.3328	353.3328	8.0
U	11	483.41664	435.41664	8.0
S	11	477.58880	429.58880	8.0
TICK: 114
U	0	32.6341	102.36159	0.0
S	0	32.10719	106.26870	0.0
U	10	570.17216	338.17216	-8.0
S	10	570.17216	330.17216	-8.0
U	10	142.51648	494.51648	-128.0
S	10	137.3328	489.3328	-128.0
U	10	137.3328	649.3328	-176.0
S	10	137.3328	641.3328	-176.0
U	37	219.40926	244.35746	56.37888
TICK: 115
U	0	32.10719	106.26870	0.0
S	0	32.14290	109.43032	0.0
TICK: 116
U	0	32.14290	109.43032	0.0
S	0	32.15299	111.12650	0.0
U	10	481.3328	353.3328	8.0
S	10	481.3328	345.3328	8.0
U	11	477.58880	429.58880	8.0
S	11	477.58880	421.58880	8.0
U	18	556.23872	428.23872	-8.0
S	18	550.41088	422.41088	-8.0
TICK: 117
U	0	32.15299	111.12650	0.0
S	0	32.14926	111.50668	0.0
U	10	570.17216	330.17216	-8.0
S	10	570.17216	322.17216	-8.0
U	10	137.3328	489.3328	-128.0
S	10	131.20544	483.20544	-128.0
U	10	137.3328	641.3328	-176.0
S	10	137.3328	633.3328	-176.0
TICK: 118
U	0	32.14926	111.50668	0.0
S	0	32.13300	111.31889	0.0
U	18	544.58304	480.58304	-8.0
S	18	539.9984	475.9984	-8.0
TICK: 119
U	0	32.13300	111.31889	0.0
S	0	32.11133	110.51742	0.0
U	10	481.3328	345.3328	8.0
S	10	486.51648	350.51648	8.0
U	11	477.58880	421.58880	8.0
S	11	477.58880	413.58880	8.0
U	37	219.35807	231.46924	57.55296
TICK: 120
